applicant_id,credit_score,total_credit_limit,credit_utilization,num_open_accounts,num_credit_inquiries,payment_history
A00432,632,30572.97472109636,0.4131868338310326,17,5,Late <30
A00433,718,32475.787630794883,0.6588398446832632,5,0,On Time
A00434,661,23395.15813521171,0.7732443333486324,20,8,Late >60
A00435,681,40829.1620401751,0.9859402697781369,11,1,Late <30
A00436,710,85685.39510490486,0.17351969849525517,13,9,Late 30-60
A00437,800,35860.54853847261,0.345555683453576,6,4,Late <30
A00438,704,63829.17999160552,0.16825726873651392,6,8,On Time
A00439,421,55712.57584048159,0.8808550282272588,18,7,Late >60
A00440,660,46066.09938721088,0.5484932386621831,5,9,Late 30-60
A00441,836,69467.71307635712,0.8524400957052837,2,3,Late <30
A00442,794,60186.06314641565,0.9852252910473493,15,7,On Time
A00443,759,46781.053878766565,0.5502066808344759,15,8,On Time
A00444,797,75108.0708096004,0.11815181919071693,17,10,On Time
A00445,762,42397.45528308319,0.3612677208966769,4,4,Late <30
A00446,795,71454.66718355849,0.03618929726866382,19,0,Late 30-60
A00447,568,96579.66946732407,0.8493009469362477,3,10,Late <30
A00448,674,78316.15833452131,0.017886941606900297,15,5,Late 30-60
A00449,694,53471.96477090624,0.5921849901299412,3,3,Late >60
A00450,685,79804.74569620201,0.10613328590735782,12,5,Late 30-60
A00451,622,84739.34534401202,0.007557841394162268,13,0,On Time
A00452,694,46067.237359838036,0.2561504422614047,16,3,On Time
A00453,509,76410.57725266309,0.5518521930375623,2,4,On Time
A00454,725,54751.69568587318,0.07508791220455469,2,5,Late <30
A00455,612,85481.7985425495,0.6148878829801947,16,4,Late >60
A00456,462,43630.20761402886,0.6719922211374055,12,1,Late 30-60
A00457,681,95020.77360195461,0.969698100113452,20,2,On Time
A00458,834,65982.95498111787,0.8995370803881227,19,4,Late >60
A00459,489,48264.26511485722,0.5667911025788351,9,10,Late >60
A00460,655,53549.70149694577,0.7933648087099936,11,6,Late <30
A00461,517,47823.889065122596,0.36364108164699194,8,3,Late 30-60
A00462,705,31699.706868572423,0.5857122160635566,20,10,Late >60
A00463,767,25479.391750997536,0.4033541699365023,0,5,Late 30-60
A00464,599,45742.29561106088,0.3370417617120576,3,8,Late <30
A00465,637,56695.23528625519,0.7276394858749435,18,9,Late 30-60
A00466,665,48945.355154881516,0.2966705442867459,5,6,Late <30
A00467,803,21113.560293384977,0.3805522700050772,14,2,On Time
A00468,540,66320.49967619829,0.36717157108077947,17,10,Late 30-60
A00469,634,31585.318391275257,0.870403427186231,4,4,Late <30
A00470,837,36880.42228492928,0.17040446995100111,7,8,Late >60
A00471,607,29659.88274249604,0.3814757919656465,10,4,On Time
A00472,640,61634.61840228135,0.8878697917288222,4,2,Late >60
A00473,698,27612.743393121607,0.015304425878583383,20,7,On Time
A00474,912,40508.57993471302,0.9478669953281135,7,6,On Time
A00475,568,56136.69740959944,0.8989004197954835,10,4,Late 30-60
A00476,755,33416.7108137497,0.41784814640911516,20,4,Late >60
A00477,561,55699.30893614664,0.6530252804661295,19,0,Late >60
A00478,579,47418.810057391354,0.9910666606220044,9,7,On Time
A00479,628,88847.77418956846,0.5549483770617768,8,5,On Time
A00480,726,83592.25701026314,0.09689869144560836,1,4,On Time
A00481,625,99428.36667724252,0.8536410135304116,16,6,Late <30
A00482,693,62312.9386372358,0.13415161455720814,3,1,Late 30-60
A00483,608,66031.767484604,0.257271655605963,11,2,On Time
A00484,688,95731.66784925862,0.8735153530592366,18,8,Late 30-60
A00485,550,51967.37717500148,0.2560292118374363,18,4,On Time
A00486,552,64454.61476065538,0.745085930652749,18,5,Late <30
A00487,628,50326.83965803789,0.4476736787588629,6,7,On Time
A00488,741,63668.85647184743,0.7597489456323179,12,2,Late 30-60
A00489,699,26461.314601403155,0.2323522450391876,1,0,On Time
A00490,602,82703.52746749851,0.41956552495890176,7,3,Late 30-60
A00491,566,98822.39579432351,0.31816133859157003,5,1,Late >60
A00492,783,25259.232195164313,0.24904404198203478,10,8,Late 30-60
A00493,816,84083.17841851796,0.314429865739676,8,3,Late <30
A00494,730,39338.784039602695,0.32299219889847186,7,8,On Time
A00495,715,35803.764262158504,0.9553781936563274,19,6,Late >60
A00496,466,75469.63186187652,0.5332303326141029,19,6,Late 30-60
A00497,739,23530.579884526538,0.4620521883275325,14,0,Late >60
A00498,838,57059.14778018883,0.503318569903519,20,1,Late <30
A00499,787,20115.557273225706,0.9961309760734187,10,6,Late >60
A00500,781,64351.52229171791,0.6535891048912535,14,4,Late >60
A00501,514,56966.53341852986,0.7034866414637879,4,6,Late 30-60
A00502,609,93238.6085344538,0.3136218295403246,15,2,Late <30
A00503,665,77621.75222275322,0.4715377099678695,1,7,On Time
A00504,608,30080.493750315298,0.18406538949913465,14,3,On Time
A00505,564,48363.196780155784,0.6851894556906661,4,7,On Time
A00506,721,94526.38157430495,0.3444945257532199,14,5,On Time
A00507,779,78026.73178192717,0.7482883657618686,10,8,On Time
A00508,540,67542.00919890312,0.2131613101349381,5,5,Late >60
A00509,783,64725.72726295214,0.40350302820150397,5,3,On Time
A00510,702,51847.877312310186,0.47118433996140885,4,2,Late >60
A00511,842,66816.1170135182,0.16652535377020095,0,3,Late 30-60
A00512,759,81733.15318940722,0.06959109444124922,19,10,Late 30-60
A00513,692,30203.0141085094,0.3170676973184722,6,6,Late <30
A00514,693,97586.45117184997,0.544892143526181,15,7,On Time
A00515,680,39149.18952711795,0.6526789485677399,16,1,Late >60
A00516,861,55819.41451498999,0.42527134322863025,14,8,On Time
A00517,741,21817.24997182256,0.5002776131050455,19,6,Late >60
A00518,643,64027.673836678834,0.5431929744096614,9,6,Late 30-60
A00519,736,50549.34778092991,0.5119108210485769,7,9,Late <30
A00520,726,39980.46978183987,0.09032855552362551,8,3,Late <30
A00521,637,98841.94030258845,0.4050010327146273,18,6,Late <30
A00522,597,54251.29141378195,0.20433142332715748,9,1,On Time
A00523,798,53143.709087511765,0.5337359742897543,19,10,Late >60
A00524,653,57048.26115847809,0.7580762522812572,2,9,On Time
A00525,648,29292.302325292905,0.5794862993055433,10,2,Late <30
A00526,738,51447.68878519561,0.22182185146685252,10,1,On Time
A00527,628,46912.340728444906,0.20775688559751826,7,4,On Time
A00528,702,57209.95670100435,0.03699813041571143,9,0,On Time
A00529,641,88529.69334730257,0.42638088215309056,8,1,On Time
A00530,422,35422.83156472855,0.43286153616243117,9,10,Late >60
A00531,718,68619.1460575698,0.23643634533602342,9,5,Late >60
A00532,706,23010.96718015425,0.7642584676822604,17,5,Late <30
A00533,715,45343.40016800168,0.38648669660344503,4,7,Late <30
A00534,472,57812.60952741539,0.669401398075399,4,8,Late 30-60
A00535,544,25942.332063804515,0.6400703322237786,6,8,Late >60
A00536,796,63517.43476988007,0.6047404563953748,19,6,On Time
A00537,687,44826.049685766404,0.9080661604839734,19,9,Late >60
A00538,490,99424.80108738503,0.015890115788719128,7,0,On Time
A00539,688,70477.56017485372,0.06803731084344367,16,3,On Time
A00540,523,39534.015681257384,0.7221406503499873,5,6,Late 30-60
A00541,622,28213.859635802844,0.35352591897914376,12,1,Late 30-60
A00542,705,23257.582349723158,0.9865223953225423,12,8,Late 30-60
A00543,705,27261.861150016928,0.21641272253256216,12,0,Late 30-60
A00544,780,74404.76216231467,0.18341903809175375,15,8,On Time
A00545,726,88399.3820795472,0.5882218245941179,1,6,On Time
A00546,732,32538.64917688623,0.2794252788886711,4,9,Late >60
A00547,641,52170.756284220355,0.34049298506902126,9,5,On Time
A00548,594,48338.82745567133,0.9210243239828434,9,6,Late >60
A00549,684,71561.44729504581,0.026242668647726508,10,1,Late >60
A00550,782,34614.230537893556,0.5312594199172156,19,9,Late 30-60
A00551,762,96265.54483580092,0.334899428019535,8,1,Late >60
A00552,659,78284.51055125252,0.3459919759532891,12,2,Late <30
A00553,674,96405.75031077162,0.2478088098883161,12,5,Late <30
A00554,589,42189.539596269315,0.13485008677816557,1,0,On Time
A00555,795,67017.25102868445,0.034481661725059065,4,10,Late <30
A00556,841,78581.43496882684,0.987695506239954,4,3,Late 30-60
A00557,723,76876.49782141871,0.6603660251134209,11,7,Late 30-60
A00558,516,21707.68795426908,0.7772053066603625,19,7,Late >60
A00559,747,99863.13307919081,0.06500229929993961,7,4,On Time
A00560,845,94244.7978215028,0.014837413504777075,5,6,Late <30
A00561,568,29580.166501808857,0.6002886873194444,17,4,On Time
A00562,764,63485.34194361363,0.7238313892335184,7,3,Late >60
A00563,661,45164.51642555329,0.394866266225365,20,5,Late 30-60
A00564,804,90311.52127394293,0.3877551086839276,19,7,Late >60
A00565,564,75801.57044705233,0.3844795213275576,1,9,Late <30
A00566,636,37881.372538591444,0.15275584796102093,9,0,Late 30-60
A00567,523,22708.891629383263,0.7539135112007355,19,2,Late <30
A00568,713,43339.34420918193,0.2151927323403886,5,3,On Time
A00569,735,23050.981824627044,0.3244104959762911,4,4,Late 30-60
A00570,714,31304.857039868984,0.6712597375655835,15,0,On Time
A00571,628,70891.04332909691,0.0001047107981435591,2,8,Late 30-60
A00572,636,79606.80544944199,0.7662571859599794,3,7,Late <30
A00573,647,57441.35200046075,0.899094748266758,0,1,Late <30
A00574,768,68023.02965553029,0.05161737526326793,13,4,Late >60
A00575,534,32470.80290128076,0.5916238064602847,13,8,Late >60
A00576,645,45343.61364261657,0.4084589698143404,18,2,Late 30-60
A00577,532,77030.70778222031,0.07846339139347225,5,4,Late 30-60
A00578,639,49191.2892868076,0.6822309873202942,11,8,Late 30-60
A00579,678,47904.89788702316,0.6123186226673364,17,5,Late >60
A00580,890,35519.41096208365,0.6426603272164181,8,4,Late <30
A00581,613,67585.9900852193,0.8134953650370442,19,7,On Time
A00582,782,84763.08848153584,0.28691897560982826,12,4,On Time
A00583,508,57555.60228845085,0.6770680714343819,18,8,Late 30-60
A00584,683,29243.140517687134,0.7433176945832772,12,10,On Time
A00585,683,87069.39455275596,0.16881496459993894,18,2,On Time
A00586,754,25711.76836812267,0.9570668750624416,18,0,On Time
A00587,625,57738.18985609605,0.33998104468813284,20,3,Late >60
A00588,601,40886.18689257971,0.7137082264816779,9,6,Late >60
A00589,471,94905.45250560677,0.7540201262858824,5,2,On Time
A00590,713,79003.45583588316,0.5040309193063757,2,9,Late <30
A00591,615,65312.71863743362,0.12871730613084997,15,7,Late <30
A00592,782,73420.43525514849,0.27566293241757667,8,1,Late >60
A00593,731,62618.18102499924,0.23424695232872617,16,8,Late <30
A00594,798,31808.075617552793,0.5186423299175882,8,2,Late 30-60
A00595,592,76727.89439972307,0.261268870997007,4,10,Late 30-60
A00596,700,59413.91618155931,0.5467704769577979,18,5,Late <30
A00597,698,70744.74170581873,0.288206754387033,14,6,On Time
A00598,630,23616.1331181816,0.000979133676900057,9,4,Late <30
A00599,803,31362.78340506025,0.3632567337826115,3,9,On Time
A00600,758,67149.63807455922,0.6068508531891527,11,4,On Time
A00601,883,56754.31224663595,0.7736967765373128,13,0,Late <30
A00602,749,38149.89351629232,0.028364460979974915,14,3,Late 30-60
A00603,866,39260.87364268438,0.2583130006765927,18,0,On Time
A00604,864,70532.66500447539,0.9854621200476676,4,8,On Time
A00605,630,24717.362154325918,0.26181538853055,11,8,Late >60
A00606,533,54740.667537885856,0.7771976565384348,2,4,Late <30
A00607,848,61848.28037812875,0.5093736184075444,14,4,Late >60
A00608,749,44651.40821938672,0.12217398405535362,14,4,On Time
A00609,732,85643.9862793869,0.6434001289950534,11,6,On Time
A00610,635,24541.566605507476,0.96634085225437,14,5,Late >60
A00611,719,89262.62281975607,0.8868290327489984,5,1,Late <30
A00612,781,77861.03943102167,0.6902927878387065,16,10,Late >60
A00613,745,55700.35031465575,0.5121482669437062,14,9,Late >60
A00614,618,93957.39121700062,0.31933300554954813,14,2,On Time
A00615,834,76179.06371957735,0.3569666265664394,10,4,Late 30-60
A00616,692,94483.62797272351,0.3462067408870878,11,6,Late 30-60
A00617,747,57807.18235324529,0.9220819807687256,18,1,Late 30-60
A00618,764,56237.84807963089,0.2113124590284371,0,10,Late <30
A00619,893,62459.4105156943,0.3780298416839647,15,3,Late >60
A00620,721,25234.13631886421,0.4319632356237745,10,0,Late <30
A00621,674,92679.5401069309,0.4089009953752709,0,6,Late 30-60
A00622,871,73417.36413134806,0.004198247840519587,3,10,Late <30
A00623,790,69406.8542327495,0.27097357691559076,5,1,Late <30
A00624,710,94117.08291764508,0.4985685525556186,3,7,Late <30
A00625,704,99490.97420867093,0.7604933151436839,1,9,Late 30-60
A00626,483,33071.47125267815,0.5694739853805872,16,10,Late <30
A00627,671,79919.75879240187,0.38486200458461794,0,0,Late <30
A00628,539,66395.61395907089,0.6651408768987019,12,1,Late 30-60
A00629,413,56879.77508722237,0.6658932078749099,11,7,Late 30-60
A00630,620,98209.00813177165,0.24792468274880586,1,4,Late <30
A00631,541,88021.04089240906,0.10377414717265132,18,4,Late >60
A00632,644,75739.99872747753,0.8031835083464408,11,10,Late <30
A00633,710,50614.09337521116,0.5297823793336924,3,6,On Time
A00634,730,73283.26433237475,0.1765247619471898,17,3,Late 30-60
A00635,669,62535.529884752286,0.26207106577880523,1,8,Late >60
A00636,551,39949.4759794159,0.7664244925840371,0,2,On Time
A00637,667,56030.50585165393,0.6532723846070556,12,7,On Time
A00638,573,36976.95744813699,0.9451665640361085,4,2,On Time
A00639,820,60033.62345641477,0.46494741484809066,18,7,Late >60
A00640,665,77619.04607560963,0.05218662987238254,0,0,On Time
A00641,566,22931.697905530316,0.7004228674226323,1,9,Late 30-60
A00642,574,81230.37674549216,0.2549107549687579,13,9,Late >60
A00643,680,21599.519360667462,0.32385455345757974,8,6,Late 30-60
A00644,685,61382.216236746026,0.19664825376676798,7,0,Late >60
A00645,660,65878.13657201307,0.30893539955052185,10,1,Late 30-60
A00646,779,80899.47677022326,0.8294804756134845,3,10,Late >60
A00647,583,80882.30586726536,0.5767133050108688,2,10,On Time
A00648,780,53396.435667432495,0.10915374327237248,4,0,Late 30-60
A00649,670,25309.800871874773,0.5866036733915648,13,9,Late 30-60
A00650,766,75480.01222206539,0.6335633555537972,9,2,Late 30-60
A00651,617,60878.880591393456,0.8848236912928693,5,8,Late <30
A00652,757,46644.67653304812,0.8596454435976231,9,0,On Time
A00653,599,38789.902620239234,0.0628751162397877,10,2,Late 30-60
A00654,844,29580.65704883806,0.8666980949763966,19,1,Late 30-60
A00655,672,43611.39977668843,0.0508847340093711,7,4,Late >60
A00656,636,56679.17001002344,0.15412198421264256,3,6,On Time
A00657,562,58208.73345434018,0.11155000207592514,20,5,On Time
A00658,696,66619.11451318288,0.1816972406222671,17,9,Late 30-60
A00659,665,48997.485548324046,0.80326199423569,19,4,Late <30
A00660,546,93591.82953910371,0.6861193446534396,13,2,Late 30-60
A00661,606,59669.56904660944,0.6869624373283231,2,6,Late <30
A00662,484,53898.00320947645,0.9221276186789696,11,8,On Time
A00663,567,23853.437468118645,0.39185103243996877,14,1,On Time
A00664,667,67921.2065706307,0.0032874431122135173,7,5,Late <30
A00665,715,68229.51488533748,0.6397684520689753,13,4,On Time
A00666,647,66663.17040245625,0.8680743864256488,5,8,Late >60
A00667,727,91007.75340865763,0.9762601805610449,13,7,Late <30
A00668,584,81032.0666071432,0.36389273031597036,3,8,Late >60
A00669,724,89392.44956739414,0.8221521884430948,19,6,Late 30-60
A00670,672,24753.804552794456,0.8492277143386605,5,4,Late 30-60
A00671,659,45450.11458038735,0.14443784108724256,15,3,Late >60
A00672,679,45496.955495576374,0.6314985552556653,16,7,On Time
A00673,620,72563.60462148959,0.17314009914086925,1,1,Late >60
A00674,526,55889.203896360814,0.44663081815369376,17,0,On Time
A00675,575,82197.80826016335,0.8792669192056812,12,2,Late >60
A00676,538,50754.44533245558,0.7894671121574774,19,6,Late >60
A00677,657,37728.60618499271,0.5703394570317467,15,0,On Time
A00678,748,43276.08546354227,0.8087091643431323,20,4,Late >60
A00679,828,34597.578092065145,0.1528275088440162,12,4,Late <30
A00680,633,35831.415341032,0.19491936758662898,13,2,On Time
A00681,663,37347.11323445212,0.2088647915569377,17,10,Late 30-60
A00682,868,21287.57692057796,0.7760135553964244,7,0,Late 30-60
A00683,639,77287.04278100363,0.8909655045397616,4,4,Late >60
A00684,617,51968.18738169085,0.5628363204403689,8,7,Late 30-60
A00685,666,21813.70655054631,0.9579716247356753,14,8,Late <30
A00686,637,49600.603557267226,0.7280302512054606,8,5,Late 30-60
A00687,612,92429.45016923296,0.5636838338402289,19,0,Late 30-60
A00688,539,60899.54535739558,0.6115905268527292,9,4,On Time
A00689,839,98940.16090770805,0.8495341532464175,17,1,Late >60
A00690,735,63196.75455024449,0.09018070742089412,13,0,Late 30-60
A00691,841,97023.91992408512,0.1680174869983848,17,2,Late >60
A00692,775,36144.05830435301,0.26629498377508165,15,10,On Time
A00693,681,43194.78501754941,0.8947758559903022,4,9,Late 30-60
A00694,512,75997.60881438092,0.9449449711206552,9,4,Late 30-60
A00695,589,98945.72935995573,0.3561705484686619,19,8,On Time
A00696,645,86023.79288155008,0.9238572260112431,5,6,On Time
A00697,583,64296.422134060085,0.5468478009671489,8,5,Late 30-60
A00698,498,26812.209148713224,0.47327374417875934,15,8,Late <30
A00699,590,49150.328799983516,0.8327646779295999,10,5,Late >60
A00700,660,26914.05604772725,0.5460834368858497,19,10,Late >60
A00701,838,44902.508949320356,0.4544822988678807,17,3,Late >60
A00702,612,40703.36805322596,0.01596350427033466,4,6,Late <30
A00703,745,51084.42373093747,0.012897662403908217,8,1,Late >60
A00704,582,86982.12719919352,0.6275914001244614,10,1,On Time
A00705,657,32030.133704830412,0.07341693084691614,8,5,On Time
A00706,676,44485.1159082886,0.7369453087362632,3,4,Late 30-60
A00707,840,40889.3795457286,0.6223414632920018,7,5,Late <30
A00708,412,43691.33177095263,0.45772953271215433,4,1,Late <30
A00709,598,48849.87798456738,0.7098036431116866,2,1,Late 30-60
A00710,704,39544.93999469108,0.9930713444694486,3,0,Late <30
A00711,721,95406.50177784986,0.2463567736325204,15,1,Late >60
A00712,562,53608.137113012366,0.5570557001472606,12,10,Late 30-60
A00713,676,29129.061215781454,0.8428559062071891,2,9,Late >60
A00714,681,57412.68880218567,0.016874904539759594,3,6,Late >60
A00715,827,34754.5521489087,0.20350832870251223,0,1,Late 30-60
A00716,700,37290.451400105594,0.5209586561598897,7,2,On Time
A00717,665,42803.31341158661,0.5522460249325004,8,10,Late 30-60
A00718,609,29980.78848207574,0.08633326405235775,4,5,Late <30
A00719,740,77689.5146064,0.40742952566641266,11,5,Late >60
A00720,654,83355.71797849992,0.5197847579861811,8,9,Late >60
A00721,623,51542.793753248,0.4229756988103447,3,10,Late <30
