applicant_id,annual_income,self_reported_debt,self_reported_expenses,requested_amount,age,province,employment_status,months_employed,credit_score,total_credit_limit,credit_utilization,num_open_accounts,num_credit_inquiries,payment_history,estimated_debt,DTI,approved_amount,interest_rate,approved
APP00132,37403.70456834007,739.5786083784989,705.5006370989458,9295.024303366683,87,BC,Part-time,365,643.0,50000.0,18.006419811816848,16,5,On Time,270.0962971772527,0.4133897375761254,4675.463071042509,10.75,0
APP00133,23793.753226027955,282.4995262955242,9340.329911306393,36742.755428000935,32,BC,Unemployed,0,513.0,20012.86747816238,33.7849848899843,8,7,On Time,202.84032760649225,0.8006920984649095,0.0,0.0,0
APP00134,43982.04728804321,995.1580892174436,7663.512805573902,12640.726325790758,93,BC,Full-time,44,598.0,25295.35690584462,34.303304702238535,5,7,On Time,260.3143006479185,0.4460076636996804,6047.531502105942,9.75,0
APP00135,25193.218937603284,234.54504217719358,6579.4991120459235,17781.15525555561,52,BC,Part-time,211,676.0,40238.1517135586,39.36596749340376,19,7,On Time,475.2041317051789,0.592151642691504,0.0,0.0,0
APP00136,67648.03612277962,806.682516944609,8238.963816246644,28804.523311959172,74,ON,Full-time,276,439.0,50000.0,57.25949440226176,13,2,On Time,858.8924160339263,0.44874218569998586,0.0,0.0,0
APP00137,26603.51221655172,664.4494312968551,6475.197955701631,14963.445601288267,47,BC,Full-time,107,828.0,37247.950647990685,38.497482018251496,20,3,On Time,430.18569308632215,0.6962412240267251,0.0,0.0,0
APP00138,31993.090440159747,497.5331356268505,9689.443971742912,19521.41769428812,100,ON,Part-time,479,858.0,40099.63508095677,21.28937903642415,19,3,On Time,256.1088991382338,0.502340179270424,0.0,0.0,0
APP00139,50387.919262360076,1010.2489455013153,7139.579478647715,40965.466780978946,97,ON,Full-time,205,783.0,50000.0,24.57087315854201,16,10,On Time,368.5630973781301,0.6210479220776628,0.0,0.0,0
APP00140,22242.36571157262,253.06735317424778,9246.586095822468,9781.28262849026,43,ON,Unemployed,0,719.0,15119.213480599754,44.64166808473129,13,10,On Time,202.48407297093874,0.404088260059602,5560.591427893155,8.75,0
APP00141,39858.215160146836,737.2897806428924,5171.318920106381,5027.877884614751,84,BC,Full-time,119,712.0,50000.0,32.47048139925807,2,10,On Time,487.05722098887105,0.4140225544906632,10961.00916904038,7.75,0
APP00142,61387.21961751331,1254.454041555988,1170.6441298186264,17089.531471517945,58,BC,Unemployed,0,733.0,50000.0,33.7793135785162,1,6,On Time,506.689703677743,0.44448920219163596,15000.0,7.75,0
APP00143,20000.0,271.49221195550354,5281.777214230171,21794.46158368003,33,ON,Full-time,486,688.0,10674.78755142518,23.5838384649619,4,4,On Time,75.52573957817927,0.6005110794264502,0.0,0.0,0
APP00144,39181.2417560653,867.7973168877307,1268.728280630933,27590.304824691815,50,ON,Part-time,109,698.0,43804.18307492216,38.48738071217151,4,3,On Time,505.77248123705664,0.6741835156436148,0.0,0.0,0
APP00145,40378.50867448483,742.5726043987023,5924.934791764051,19248.761112575346,38,BC,Part-time,454,513.0,50000.0,35.2471986698285,8,9,On Time,528.7079800474276,0.5494239817702661,0.0,0.0,0
APP00146,49753.14665409672,737.2777915151408,4824.93060527663,39705.67331091745,71,ON,Part-time,239,691.0,50000.0,16.54819354479103,16,10,Late <30,248.22290317186543,0.5249929398389842,0.0,0.0,0
APP00147,22188.281249723317,391.12111475214164,6225.753978327817,2926.65489575519,96,ON,Full-time,8,729.0,40225.5272485357,14.726056188772771,10,4,On Time,177.70901234548404,0.355122472036523,8320.605468646245,8.75,1
APP00148,21459.381527116377,385.1103639764775,100.46981054831593,22156.60937172934,85,ON,Part-time,512,713.0,31485.170195097737,40.85586548357877,5,10,On Time,385.90616346554896,0.8028459572032216,0.0,0.0,0
APP00149,44840.92327698341,497.3869499635058,1948.404916553641,19730.539818163827,67,BC,Full-time,43,794.0,50000.0,31.774103008892347,2,0,On Time,476.61154513338516,0.41905863890512196,12331.25390117044,6.75,0
APP00150,40982.224811505905,616.5996821085251,4913.304319121309,32731.346049536092,85,BC,Part-time,394,826.0,50000.0,22.311104756504527,14,3,On Time,334.66657134756787,0.5660619872641236,0.0,0.0,0
APP00151,40227.13236293086,565.479898386746,9505.03561589135,48347.5363429724,95,ON,Full-time,132,627.0,50000.0,40.40268637818253,17,6,On Time,606.0402956727379,0.782142637668531,0.0,0.0,0
APP00152,41801.149787102804,627.6461608356462,3836.090403551584,26008.394924814245,100,ON,Full-time,394,566.0,50000.0,16.024535998105943,3,2,On Time,240.36803997158913,0.4731734099027717,5747.658095726636,9.75,0
APP00153,27725.00389132251,582.7382662190299,4243.720260536346,49356.9655001443,19,ON,Full-time,558,805.0,42778.733078993726,10.904745131881223,18,6,On Time,139.94735438736092,0.953678316186068,0.0,0.0,0
APP00154,64280.82127725391,653.9565509623762,7146.9608900662215,15810.220350746677,57,ON,Full-time,198,746.0,50000.0,9.523359901396645,13,4,On Time,142.85039852094968,0.38195745302019996,15000.0,8.75,1
APP00155,40918.14270209871,982.2510315730348,6037.92757286118,2512.5384945805895,79,ON,Unemployed,0,622.0,50000.0,27.42201848737758,7,0,On Time,411.3302773106637,0.4307988681937236,5114.767837762339,10.75,0
APP00156,27346.92237219837,361.743454412633,2989.261500983332,9117.495206344225,73,BC,Full-time,464,657.0,21462.607801744733,57.974441881031545,18,3,On Time,373.2848125852873,0.44255939712480546,3008.161460941821,10.75,0
APP00157,76757.75062264771,1171.4557817710127,4108.1639556742775,20361.1193539538,87,BC,Part-time,121,649.0,50000.0,15.011779085424958,13,9,Late <30,225.1766862813744,0.3138392199959058,10000.0,10.75,0
APP00158,43986.27839343506,943.4740091009726,2176.9979885723246,16500.361550239057,20,BC,Full-time,300,707.0,42587.77736754213,32.854681378406205,2,2,On Time,419.76235680752865,0.5069527899026846,0.0,0.0,0
APP00159,22597.135791132263,393.9526629355483,9660.214591302085,5755.652418185506,35,BC,Unemployed,0,823.0,29457.746517646563,21.399408181617684,12,3,Late <30,189.1135025525237,0.4013264751881742,5649.283947783066,7.75,0
APP00160,47321.56000359083,825.7834209412165,1306.3438155735973,22200.345276845124,47,ON,Full-time,220,590.0,41374.107642504896,19.879909434201707,3,5,On Time,246.75405385617296,0.44086826376074323,6506.714500493739,9.75,0
APP00161,24642.48273975132,227.2612569344403,3718.3678456641946,17567.672811318575,22,ON,Full-time,94,709.0,38043.0024751096,42.61661267727657,0,9,On Time,486.37917046872593,0.6041618248512132,0.0,0.0,0
APP00162,49857.972016839936,746.7059473026429,258.3897222001119,7008.341802414484,91,ON,Part-time,292,705.0,50000.0,32.61385153925014,16,3,On Time,489.2077730887521,0.3480680619681946,15000.0,8.75,1
APP00163,57845.91247413763,743.0632671088825,2217.794919335464,15509.739399983537,82,ON,Part-time,153,481.0,50000.0,21.231693566759414,6,6,On Time,318.47540350139116,0.3167375091456797,0.0,0.0,0
APP00164,26208.181548968354,654.9141183650439,7804.711383801549,44435.366712414136,61,ON,Full-time,525,900.0,37442.14095266728,5.928568612096093,8,7,On Time,66.59349048649828,0.9407300264851108,0.0,0.0,0
APP00165,53500.71476573063,720.7929010555212,2011.7523228887947,15800.394408977669,94,ON,Full-time,422,700.0,50000.0,23.632501760351282,17,2,On Time,354.48752640526925,0.3475001632813709,15000.0,8.75,1
APP00166,42925.108437836905,990.4943981306004,800.6340252896559,35983.81573886053,30,ON,Full-time,158,795.0,50000.0,12.084394619390125,20,2,Late <30,181.26591929085185,0.6293588638027581,0.0,0.0,0
APP00167,50560.39823140661,991.1807676143558,4744.531798445233,30990.306903230026,68,ON,Full-time,270,518.0,40825.35493974712,13.90641607863051,1,1,On Time,170.32031170496904,0.49632764603912355,6952.054756818409,9.75,0
APP00168,77716.04654434494,1089.2116466112652,99.69234734518496,21931.876958010216,86,ON,Part-time,580,872.0,50000.0,18.09684591890234,11,5,On Time,271.45268878353505,0.31169171370290083,25000.0,7.75,1
APP00169,32989.49956464512,573.7612820177562,847.6615442633317,12712.25620337979,79,ON,Full-time,257,644.0,36604.855481745275,19.225585341996915,0,5,Late>60,211.1249318987272,0.42422731429406196,2268.0280950693523,11.75,0
APP00170,26919.477533703506,601.4420917235964,8076.258695629751,19081.720267951325,91,ON,Full-time,515,449.0,50000.0,49.56954966484328,10,0,On Time,743.5432449726492,0.8547433102299098,0.0,0.0,0
APP00171,25496.43887297403,587.849420825921,7714.733448596064,30013.253460081098,69,ON,Full-time,237,537.0,29024.49027145954,30.6855645950911,15,8,On Time,267.18986131933946,0.8262033273086331,0.0,0.0,0
APP00172,26259.30620319243,289.0247496416526,9151.38820404896,18186.907522718393,95,BC,Full-time,445,557.0,36219.08113151256,29.960727158850712,14,1,On Time,325.5450023176577,0.5301786583378119,0.0,0.0,0
APP00173,35286.620818544434,493.7616513874491,8545.154359107495,11529.92524513736,96,ON,Part-time,171,602.0,50000.0,53.89688864341887,15,3,On Time,808.4533296512831,0.5604773821334714,0.0,0.0,0
APP00174,41712.68804334653,580.6567327136752,6831.755632398181,6706.674695689973,23,BC,Part-time,270,551.0,50000.0,39.841030829675404,13,8,On Time,597.6154624451311,0.396849735868185,7821.129008127474,10.75,0
APP00175,40650.89617816427,367.24344548662424,523.3285730066284,44108.5799575687,46,ON,Full-time,67,761.0,35657.93643199482,28.65146236778033,0,6,On Time,306.4956071382008,0.5895062512568894,0.0,0.0,0
APP00176,50664.11463363005,927.3540626686258,7828.486179866575,22575.335811843375,28,ON,Full-time,8,697.0,50000.0,46.42099015995673,6,2,On Time,696.3148523993509,0.5449843162708993,0.0,0.0,0
APP00177,36581.59770335613,826.0247023166643,8455.108108405604,31635.207765403575,99,ON,Full-time,556,731.0,38897.53478088364,40.339228530208956,7,9,On Time,470.7289634363449,0.7367015241685009,0.0,0.0,0
APP00178,65089.17111672041,956.3491030215529,7990.821457719545,25030.107695703457,70,ON,Unemployed,0,723.0,50000.0,44.781485531563945,15,1,On Time,671.7222829734592,0.4385936233724741,15000.0,8.75,0
APP00179,32736.210792945203,676.5679680971837,5084.7903530802605,43755.759399540206,98,ON,Full-time,448,655.0,30908.911375223073,30.13067629031832,0,10,On Time,279.3919209398952,0.831604861798673,0.0,0.0,0
APP00180,108030.35245158875,2030.4312190181722,2329.0183864948167,27799.80776996233,35,BC,Full-time,135,524.0,50000.0,31.36184891019605,18,8,On Time,470.42773365294073,0.37043513532155714,10000.0,10.75,0
APP00181,46740.52219235787,682.1379859003451,8453.299756887267,24558.289479506555,83,ON,Full-time,25,528.0,50000.0,21.097986393493333,4,1,On Time,316.46979590239994,0.44552941682068103,6426.821801449208,9.75,0
APP00182,25828.57764687371,275.96104679126813,7271.628097401384,46305.44853066392,39,ON,Unemployed,0,533.0,25934.720640536314,33.63837031526021,20,3,On Time,261.7205210787549,0.8952153928723207,0.0,0.0,0
APP00183,23712.14971528958,477.9278041882425,9807.611743888516,36264.79020622237,72,ON,Part-time,465,570.0,16669.917505134326,25.012141243097307,14,1,On Time,125.08509934476001,0.8557418690534055,0.0,0.0,0
APP00184,44138.54903129189,996.4756854232189,1556.925977559329,6465.945459996009,67,ON,Full-time,374,849.0,50000.0,22.170140929552385,2,6,On Time,332.55211394328575,0.41406150313277973,12138.10098360527,6.75,0
APP00185,33280.09425371115,657.7558213051407,2256.6458305205506,9707.518598643888,40,BC,Full-time,196,530.0,34653.95316346248,43.420080364603066,0,5,On Time,451.40322939261944,0.504944943237683,0.0,0.0,0
APP00186,48421.54018475507,417.94123042519965,2117.981498815027,39569.02028403265,87,BC,Part-time,402,827.0,50000.0,30.154539239595955,6,7,Late>60,452.31808859393936,0.5098548917750891,0.0,0.0,0
APP00187,43975.805692172486,524.9486432346755,7925.397676213367,41956.71473781776,82,ON,Full-time,122,574.0,50000.0,62.074770666862776,8,2,Late <30,931.1215600029417,0.7407996108702203,0.0,0.0,0
APP00188,35346.98140916119,335.4899739761267,1869.0729645011816,27714.350625424526,54,ON,Full-time,559,544.0,39292.21409973713,19.467662104042653,0,6,On Time,229.47826422401488,0.4740655189076915,4860.209943759664,9.75,0
APP00189,25935.873173306903,462.6899687513278,666.598298233061,28168.306165465325,39,ON,Unemployed,0,722.0,48942.073625185345,11.412718448776406,1,7,On Time,167.56863197505777,0.6825948488406673,0.0,0.0,0
APP00190,20000.0,418.8258929468041,9985.608065856286,31964.71517972078,74,ON,Unemployed,0,806.0,21988.439625114166,41.71809872524987,16,0,Late <30,275.1947685284127,0.9917772701201041,0.0,0.0,0
APP00191,30439.423118817424,309.7613037121083,248.17211445149147,22516.672939849333,91,ON,Unemployed,0,517.0,29254.157363490343,32.55305384251132,16,7,On Time,285.69364793130006,0.5010430591451754,0.0,0.0,0
APP00192,51259.65958426824,1143.3790182061398,8352.440601588656,34329.7570507113,66,ON,Full-time,209,671.0,50000.0,30.960760617512822,2,10,On Time,464.41140926269236,0.6174874730849015,0.0,0.0,0
APP00193,39645.68281765475,697.4395694775687,3653.668415506528,6315.5816207543685,94,ON,Full-time,301,798.0,27928.503750486405,11.297458370217365,16,10,On Time,94.65633253907392,0.2971007022844375,21805.125549710116,6.75,1
APP00194,22110.42132925479,438.51193712017744,8416.154597578152,48102.682876001934,36,ON,Full-time,515,771.0,15174.678287084596,4.824217536975406,9,0,On Time,21.96178473315403,1.0331169251567838,0.0,0.0,0
APP00195,39002.15623048876,956.4640796210732,5546.20491211145,37757.58636595117,33,ON,Part-time,534,525.0,50000.0,20.310153875734308,1,10,Late <30,304.6523081360146,0.7365266570152265,0.0,0.0,0
APP00196,42456.138771400685,413.0140172545421,9016.312294863601,31927.53599644134,62,ON,Part-time,39,659.0,34536.05736810578,27.83380292039161,6,5,On Time,288.38094432935844,0.46896993164950523,5307.017346425086,10.75,0
APP00197,25554.19747115108,596.7859230749194,9261.929864146266,16499.780793464553,63,ON,Part-time,206,519.0,18466.896822069073,49.28203346885115,2,10,On Time,273.02586817530863,0.6408991164421901,0.0,0.0,0
APP00198,38699.80667713193,403.83422157906404,90.98181280775997,8886.81888537973,54,ON,Unemployed,0,717.0,50000.0,11.245756105134465,11,1,On Time,168.68634157701698,0.2601951384568501,15000.0,7.75,1
APP00199,37249.10991350069,554.3653456106364,754.1217599278826,21057.805227618286,58,ON,Part-time,583,696.0,21238.798037577573,34.086511392046376,6,8,On Time,217.18695937837805,0.4520762396984797,9312.277478375172,8.75,0
APP00200,23038.263016798977,518.9133356192689,2503.587295708555,33417.26028812886,69,ON,Full-time,412,736.0,32945.234500082996,13.016562602409362,9,9,Late <30,128.6501121964161,0.8594821173400178,0.0,0.0,0
APP00201,41991.17622630041,984.1711578973567,6693.154163635017,32051.777427732435,48,ON,Full-time,333,584.0,49524.23357021211,29.209045596596994,3,9,On Time,433.96667894665353,0.6800546324831472,0.0,0.0,0
APP00202,45543.06549774475,763.8875173890258,8882.72196511506,19749.416598213003,44,ON,Full-time,208,610.0,50000.0,64.54019690906058,0,9,Last 30-60,968.1029536359088,0.61246811831402,0.0,0.0,0
APP00203,56124.085923690815,1023.4270454679769,4599.419512939628,31051.03329782336,49,BC,Full-time,405,778.0,50000.0,25.83419139748951,13,2,On Time,387.5128709623426,0.5008482636599119,0.0,0.0,0
APP00204,55471.27854104045,1116.9579552688692,6069.731162742654,40873.66648280983,74,ON,Full-time,388,783.0,50000.0,13.579721434492741,3,3,On Time,203.69582151739112,0.5509583708735879,0.0,0.0,0
APP00205,20973.85820841706,465.8848556360991,1884.9985279556115,2287.953844542746,79,BC,Part-time,487,847.0,18999.611358159273,16.70147504720856,11,9,On Time,95.19646050148724,0.36028846493554795,7865.196828156397,7.75,1
APP00206,25008.46946901047,259.0507184671953,8049.668338816853,23080.43134858351,35,ON,Full-time,382,822.0,36421.01019388207,28.154931337880335,0,4,On Time,307.6293123794968,0.6041599496671718,0.0,0.0,0
APP00207,44717.220302763526,976.377631132923,9673.281113534698,38169.20619487276,99,BC,Part-time,271,515.0,50000.0,17.82657371520398,13,2,On Time,267.3986057280597,0.6410557024429896,0.0,0.0,0
APP00208,44694.879504550634,730.9669884634334,2685.989329145975,27761.079052705485,42,ON,Part-time,437,802.0,49218.62402235279,44.11495916939859,3,6,On Time,651.3832767360223,0.5947480323481118,0.0,0.0,0
APP00209,44717.44244232087,708.4908049432745,4948.259516005463,32922.328308524426,22,BC,Full-time,430,676.0,33186.5934525589,36.67257766937592,20,1,Last 30-60,365.11137779129047,0.5531457756285713,0.0,0.0,0
APP00210,169938.59373678503,2616.770410135572,861.161105063738,26317.14323766176,27,BC,Full-time,345,752.0,50000.0,56.839324520323764,6,6,On Time,852.5898678048565,0.30073507010421274,25000.0,7.75,1
APP00211,45727.54111047793,769.1460708918169,5591.366564629684,49601.85268943324,20,ON,Full-time,149,646.0,50000.0,22.23517270582437,8,4,On Time,333.5275905873655,0.6798692899501332,0.0,0.0,0
APP00212,57315.48424085466,1380.3962036721118,5027.834418466806,3676.455287962873,53,ON,Full-time,392,588.0,50000.0,39.39005808048706,13,8,On Time,590.8508712073058,0.4358069923522498,7880.8790831175165,10.75,0
APP00213,53300.47631478445,931.162672746263,1444.364841550776,25061.196266846488,56,ON,Full-time,187,651.0,50000.0,22.086026753622864,17,1,Late <30,331.29040130434294,0.45349440034867644,7328.815493282862,10.75,0
APP00214,47223.9445026727,1143.7462569911504,4420.66213118075,5479.410906611367,63,BC,Part-time,20,686.0,50000.0,27.85938544304717,4,8,On Time,417.89078164570753,0.43859598362966384,11805.986125668174,7.75,0
APP00215,32080.130930541363,363.7299410150806,3341.0465208656324,8829.492543564951,33,ON,Part-time,338,709.0,32518.7547423146,8.44663337267168,19,8,On Time,82.402199713248,0.2659653423141232,15000.0,7.75,1
APP00216,49300.40275162378,1005.8399463200336,5218.308753051893,19768.87917049483,60,ON,Full-time,373,777.0,33747.352226977484,19.3744186055627,16,7,On Time,196.15059866244908,0.43692712105599296,13557.61075669654,7.75,0
APP00217,26714.713376231455,584.2683859148482,5856.543354287992,8621.464483523878,21,ON,Full-time,67,576.0,50000.0,46.93674097220023,5,4,On Time,704.0511145830034,0.6948815418157972,0.0,0.0,0
APP00218,45030.237338706094,650.5406091330407,84.95578607209508,48220.671131875904,49,ON,Part-time,439,567.0,40863.01123561867,27.389164643185644,4,2,Late <30,335.76112276461134,0.8819521106411662,0.0,0.0,0
APP00219,29970.067785080413,552.9089295200865,7610.0598294955535,47392.699059532795,70,ON,Full-time,62,517.0,32810.136136292036,48.344324968560734,9,9,On Time,475.85516509068594,0.9811970065479841,0.0,0.0,0
