applicant_id,annual_income,self_reported_debt,self_reported_expenses,requested_amount,age,province,employment_status,months_employed
APP00283,68631.47774057719,1621.7647246487975,5016.991660064248,3414.729870939501,41,ON,Part-time,75
APP00284,22180.60731377386,236.46092246076745,7254.681684501628,47571.669470415065,25,ON,Part-time,149
APP00285,85418.09060000221,1497.3496358081145,1132.3122325912539,29476.247833689762,99,ON,Full-time,207
APP00286,20000.0,258.01806914318263,4063.664052774615,40923.66538600422,55,ON,Part-time,241
APP00287,34248.080666643174,322.61281135712335,4850.729091426954,21732.79167983879,25,ON,Full-time,575
APP00288,46047.40663440514,422.04173857907415,5408.270639715397,45262.4187107431,95,ON,Part-time,235
APP00289,40720.89328744509,417.7669774281088,8183.606413952167,24682.592856060415,100,ON,Part-time,125
APP00290,28368.085244890404,270.1431359355402,1716.781950432169,29123.3207878328,40,BC,Full-time,257
APP00291,33484.935866816086,703.4951275763192,8078.314518266223,25097.905023070187,96,ON,Full-time,92
APP00292,29878.65029393191,490.7897983257523,6928.784276966522,36930.636497514926,100,BC,Unemployed,0
APP00293,28748.875672765498,403.8699989958186,5558.708141989593,28766.14780250106,35,ON,Full-time,207
APP00294,51120.490292289345,782.4578159190603,6995.278704025719,14308.347255439488,37,ON,Part-time,417
APP00295,41978.21346222808,999.7438515336927,4120.177389516564,8131.437034809669,57,ON,Full-time,288
APP00296,27582.478222673682,648.5338525407894,1383.9758596812458,30700.09505526591,54,BC,Part-time,215
APP00297,52153.14635388087,1056.6892231133916,6657.652402653674,24969.818115804777,33,ON,Part-time,512
APP00298,41151.66428160814,949.6997388719384,5246.723066856222,5702.809138109535,81,ON,Full-time,573
APP00299,50374.71737139385,688.158962229117,6393.748005427755,20385.255823870153,47,ON,Full-time,368
APP00300,46814.64582717121,687.4803505349216,3379.9878102849,26224.044678022226,78,BC,Full-time,401
APP00301,26121.182046730148,484.857977497922,9068.66577339836,41517.76845745391,74,BC,Full-time,201
APP00302,29086.44174371588,544.7046776298241,5873.6986857557695,4728.951735834755,58,ON,Full-time,581
APP00303,49070.69455001736,802.8782148484185,854.0248429087383,18076.272064054145,34,ON,Part-time,285
APP00304,46455.39794927368,697.3403127553623,4498.039907044286,41310.15001280888,51,BC,Unemployed,0
APP00305,36088.84896323688,893.9089466297086,7563.560547436343,32772.772656807356,34,ON,Part-time,63
APP00306,38140.454455046696,839.8042581904867,7941.345617322724,15207.957768385551,48,ON,Part-time,361
APP00307,60667.64475036405,945.3841082349502,4945.970527637588,42421.420979109476,84,ON,Part-time,187
APP00308,28723.511593886193,587.5358283180008,8947.475708313012,25171.385447571924,62,BC,Part-time,483
APP00309,45294.40498925992,580.9473166399586,2676.6843719429758,25419.242674212568,56,BC,Part-time,371
APP00310,33564.45101057769,335.73923247573805,4105.986972382666,48852.77962081883,69,ON,Full-time,21
APP00311,33357.147956702305,473.9111307041042,8985.9691056897,47408.708658582545,78,ON,Full-time,308
APP00312,56478.23275895962,849.9717996729762,8962.567164715789,18568.10148512235,36,BC,Full-time,46
APP00313,50628.319913627376,435.8567798253806,6857.127688246809,7888.377304491033,23,ON,Part-time,194
APP00314,50387.76645882753,1104.1572053393984,8589.805471222202,16957.66988162661,58,ON,Full-time,57
APP00315,61346.37517650543,878.4733468690821,887.7326695623267,2493.6797552580138,24,ON,Full-time,554
APP00316,36698.87493524393,660.8355190621877,8649.949762077764,2017.626448809169,94,BC,Full-time,457
APP00317,47804.78555693995,457.3031180844303,3206.199065502268,20380.58467631954,30,ON,Unemployed,0
APP00318,32144.387386140523,361.62265912958543,1783.3151242821632,47109.971312164475,30,BC,Part-time,333
APP00319,41430.2422472282,959.5891281628968,2393.6983634204635,43696.50972037818,91,ON,Full-time,16
APP00320,34545.847003149924,638.3424952089958,4179.685080138871,26060.698861963527,40,ON,Part-time,513
APP00321,37831.53250823429,914.4411365033069,2511.9200460446723,28696.092677370703,67,ON,Unemployed,0
APP00322,46173.56150084382,1153.3771147893208,3205.6758601649904,1290.7413405567675,68,BC,Full-time,150
APP00323,26234.00025016108,381.2063080625644,1349.784860716421,11559.55663585451,98,ON,Full-time,213
APP00324,84040.55437332598,1118.8642056778308,2961.767655589985,2213.9322197848037,22,ON,Full-time,391
APP00325,24335.534556677198,550.9386786765986,5722.838145420012,37972.43710207399,68,ON,Full-time,281
APP00326,22391.224464133662,559.262414121855,4418.53708091064,8136.644005298389,21,BC,Unemployed,0
APP00327,57834.698268349,1088.874332221992,3467.187612359112,43583.30802136403,34,BC,Part-time,539
APP00328,49949.35738303374,1078.190780167476,7464.52128857114,32522.891370113623,32,ON,Part-time,342
APP00329,46711.598187987525,997.8732922682682,8935.09971393318,12241.515149269953,82,ON,Full-time,337
APP00330,46790.62048862908,667.0312612692593,7567.892229023971,8728.295537079237,59,ON,Unemployed,0
APP00331,36214.002487354475,648.3938370453566,3320.007021176792,31753.6103452296,86,ON,Full-time,75
APP00332,25417.624557762225,564.7190141195445,7444.421678375536,45141.01203383385,77,BC,Full-time,93
APP00333,37512.206455824205,742.8128836555715,1519.801824740512,36199.6507268047,20,ON,Full-time,546
APP00334,27756.772864921186,241.09709350192455,1303.179880912909,18078.785928565503,28,ON,Part-time,115
APP00335,53752.62245022412,749.5853987035225,3456.2703703615894,29781.79616816371,93,ON,Part-time,421
APP00336,34312.90799011126,368.5639213185592,8077.02369044057,16227.323073248648,44,ON,Full-time,113
APP00337,26157.754441309367,319.5484522640113,2463.482472423019,49958.32877215428,22,ON,Part-time,368
APP00338,32001.738375573907,749.6351091383247,632.5340889867958,37693.1202346307,46,ON,Full-time,60
APP00339,42927.69307658983,384.1265053540388,1317.095352063551,31104.70034808093,20,BC,Full-time,282
APP00340,29045.243678581155,348.44645131583803,8587.449685295802,21739.697995525632,84,ON,Full-time,237
APP00341,26192.062425216296,353.404850189428,6337.832847472876,31289.46222271831,34,ON,Full-time,45
APP00342,40117.77274887721,746.7816897664741,2532.0116336997667,17739.187060899403,75,ON,Part-time,197
APP00343,40138.30802617847,691.7848694509703,5552.958253281813,2414.377133443507,41,BC,Part-time,499
APP00344,29712.483937050576,355.69284119591435,5275.796224253504,20359.337595475008,41,ON,Full-time,583
APP00345,30142.292136995107,333.69580496049554,6554.359784406613,46593.56015941348,95,ON,Full-time,449
APP00346,39931.46210724289,490.3570466527659,2331.8755442161632,31688.753643919426,39,ON,Part-time,195
APP00347,20391.35069947588,340.71555341146825,8644.029871943976,5113.829450474179,43,ON,Full-time,195
APP00348,20725.380337293613,266.38254860894335,3093.6856208001286,44364.68705635627,76,BC,Full-time,575
APP00349,27302.188770512166,658.7119460593278,6941.316539762369,14174.867617734228,55,BC,Full-time,582
APP00350,33413.69017686354,536.7715646846249,161.24646372214892,12944.705161053644,67,BC,Full-time,310
APP00351,41211.09797721357,383.80995645162824,3726.5712989414724,15557.45747023572,95,ON,Full-time,591
APP00352,65659.81201099275,1345.2233519777012,3517.098179588083,29282.909570171916,33,ON,Full-time,548
APP00353,51285.51796796286,708.4626653517249,5434.844285830145,27689.716578264855,46,ON,Full-time,389
APP00354,34136.56681083254,656.2691999127042,727.362617771965,25079.273976521206,85,ON,Full-time,435
APP00355,36116.07579368753,469.2648229024861,7901.313737261083,36159.30631211872,22,ON,Full-time,496
APP00356,24369.511355445735,434.8916962157099,2177.8080176756853,16510.34883541299,65,BC,Part-time,201
APP00357,36123.344118257795,765.9067117010609,6770.378148820102,39321.16155704913,68,ON,Part-time,534
APP00358,32423.423419770927,771.6822013615113,8032.121232440932,9590.762240551358,78,ON,Full-time,297
APP00359,41406.25624144363,525.2570929119045,5618.769562415131,39348.41866477345,80,ON,Full-time,494
APP00360,26139.62036121405,363.7140625839008,7408.832067219855,33526.69515726386,85,ON,Full-time,331
APP00361,44794.40162651967,719.8956217542466,6618.603122150055,34477.20716783174,90,ON,Full-time,261
APP00362,67184.33615472823,1598.063234167073,3555.2979715200763,24596.116459235738,61,ON,Part-time,55
APP00363,34842.590480091174,813.799139267265,8088.585390335653,33683.075101362374,76,BC,Full-time,282
APP00364,42735.46985013426,420.1454242414978,2947.01369885528,4910.055281413413,70,BC,Full-time,442
APP00365,47961.67041580638,505.1401671453705,5712.129177515171,42726.004735418996,94,ON,Full-time,259
APP00366,30995.944503759383,514.2791202253936,7453.977391415395,3721.8144408946546,87,ON,Full-time,562
APP00367,39804.56303925832,402.4369180868753,3789.559098125076,8288.333983703376,64,ON,Full-time,146
APP00368,36575.606258641754,515.460551390673,3027.6760761742503,29262.69571636458,43,BC,Unemployed,0
APP00369,37841.826106270324,408.9347788725684,4593.4601017282275,37231.16131737788,43,BC,Part-time,391
APP00370,26712.74116246417,505.7791992791991,8179.634943491536,4736.32665296642,53,ON,Full-time,373
APP00371,36750.38243229593,887.8251908380016,9299.217631456648,46117.47589199367,79,BC,Part-time,45
APP00372,44413.51782949736,1107.9201998830054,5450.834128598902,48706.77479123423,33,ON,Full-time,397
APP00373,65026.96339484249,948.5712180756227,6614.662053236519,30691.55847737784,92,BC,Full-time,262
APP00374,53412.932198929215,978.3581245328197,9032.736222389141,24580.929313464992,53,ON,Unemployed,0
APP00375,86109.31082297889,1946.4545489409559,985.468514129424,37328.353641707734,47,ON,Full-time,479
APP00376,26773.311105895573,275.52506951781214,2320.7857786616505,17089.510264033066,56,BC,Unemployed,0
APP00377,51587.160649857535,1022.770839604848,7089.0000625158245,25169.957271150215,87,ON,Part-time,565
APP00378,39161.00042762581,593.1871170910067,8237.444619122996,45891.400313905666,42,BC,Unemployed,0
APP00379,87379.93988134683,1028.383483878744,8570.29028330578,47827.115836835146,37,ON,Part-time,485
APP00380,26338.328826504654,396.28369433145235,4151.0717685493255,46426.38668650806,64,ON,Full-time,516
APP00381,26009.34314887304,249.67247906323183,893.3990229186684,13859.955281228167,67,BC,Part-time,572
APP00382,28633.7904315663,570.4839628850402,4377.814772996199,12390.982970621406,62,ON,Full-time,584
APP00383,20000.0,250.91422291615106,2307.3459020705377,15585.5607905364,91,ON,Part-time,486
APP00384,29489.744344118004,398.80241719579357,2911.9645499662415,22624.24450703455,44,ON,Full-time,587
APP00385,26861.431850901707,278.0522161097102,7722.675568375058,16394.203226806214,43,BC,Part-time,466
APP00386,38648.27245237368,879.0286206371896,755.2708602588687,19336.42699121384,53,BC,Part-time,466
APP00387,41722.76706230251,690.8207375648451,8275.81217480702,31411.210653917216,54,ON,Part-time,22
APP00388,77077.61474715211,1377.308733306369,4276.690858241691,38363.75817760482,32,ON,Part-time,396
APP00389,53224.24882581197,948.662520458271,5960.639311005951,37042.35171512794,74,ON,Part-time,209
APP00390,28892.530455302134,438.4408340204768,896.52231235679,40906.754786878446,24,ON,Full-time,563
APP00391,25405.830468397922,293.2382937652554,3373.590783572796,2577.0357575547064,50,BC,Part-time,145
APP00392,44305.650992566116,919.4402832397452,897.0091901484578,3338.955694259048,44,BC,Part-time,420
APP00393,21461.299275184418,224.2907028870084,9615.437228811095,39679.76507374284,33,ON,Part-time,349
APP00394,75711.34889534183,762.001653742525,8072.616493262504,27120.86229390696,67,ON,Unemployed,0
APP00395,58330.23738871296,1176.4674552962833,4596.327543564602,29328.893014343896,74,BC,Full-time,305
APP00396,30164.75836385807,356.3649573548535,2236.025483236711,3576.7561505044773,55,ON,Full-time,44
APP00397,20000.0,268.92425045094416,9334.551052498522,13510.376257392274,71,BC,Part-time,107
APP00398,62545.451215115136,1016.6006993499609,3445.965957269718,32279.360939388407,76,ON,Full-time,150
APP00399,34762.13167800203,550.0245913472849,1609.8443168737476,43099.912615423134,96,BC,Full-time,264
APP00400,59708.30285410338,1202.7034737088043,5631.643884539549,45932.18646188873,54,ON,Part-time,110
APP00401,20000.0,374.4772644811203,9437.74120344816,25520.555295919003,29,BC,Full-time,18
APP00402,28633.992271754756,546.1438477767457,38.30290500322575,27728.237404171683,45,ON,Unemployed,0
APP00403,36468.25084186955,737.9072977666875,2381.2484325399873,41819.43192238055,20,ON,Unemployed,0
APP00404,37082.18997351336,489.8635955623585,9384.476404104076,27343.605436620375,40,ON,Full-time,336
APP00405,30396.2234972255,416.5971189116803,1710.8596685716204,26326.067751328552,84,BC,Part-time,239
APP00406,46687.87687553641,729.8853893879677,1132.4345163981986,45349.11785028673,35,ON,Full-time,328
APP00407,23743.205146910845,319.52900037842386,5701.872157998045,39706.70333173812,22,BC,Part-time,294
APP00408,34377.17298897693,850.7994333249021,8618.4382329483,45544.55379170343,32,BC,Full-time,413
APP00409,38185.76548581494,836.3013116418675,4771.098176939261,11694.105684276536,25,ON,Part-time,461
APP00410,44706.55324222769,495.24033680357394,9945.642566845247,26694.39884611248,97,BC,Full-time,81
APP00411,48375.356143271485,407.63828924570265,6791.716995379928,42281.13430107454,34,BC,Part-time,255
APP00412,23207.783671531717,209.94661116682605,740.7490721044774,6446.243545888338,84,ON,Part-time,363
APP00413,20000.0,248.0211503476418,9928.321316819754,39938.44556040413,37,ON,Full-time,457
APP00414,60667.93416265824,621.1297214307515,4078.9423678019043,9965.695787328603,19,BC,Part-time,443
APP00415,41565.48631462872,715.8533545491906,2874.0253384548255,40597.81899428074,49,BC,Unemployed,0
APP00416,26976.063819357725,610.5560965779356,5578.791835778856,30988.045940286538,22,BC,Part-time,533
APP00417,67680.99064842117,1395.0746689343491,3043.075918208643,10468.56358275849,76,BC,Part-time,238
APP00418,38115.24814847746,454.59361694461916,864.5750712015232,24194.354787307253,74,ON,Full-time,261
APP00419,58326.90247238572,874.2223333284176,14.283430791767193,34413.35315657781,71,BC,Full-time,273
APP00420,37388.0806634186,628.053833435799,4495.833529202623,32058.792143293576,61,ON,Full-time,280
APP00421,82983.66093183361,1812.0946327681636,8368.634222265922,21935.112615353515,92,ON,Full-time,150
APP00422,73440.89251345539,1639.1047619360986,5723.151856300766,45068.95991712542,67,ON,Full-time,152
APP00423,32942.34468943168,773.9904424311619,9992.072989434408,26443.90730990437,78,ON,Part-time,573
APP00424,53676.374035270055,902.8770926552024,2868.4664564719997,25787.49762790573,34,ON,Full-time,12
APP00425,47110.454582799,937.7137700225085,2804.5506476005535,4050.278907131259,91,ON,Full-time,14
APP00426,62915.79123603896,641.5317405780921,1597.494602339442,46183.89910008422,99,ON,Part-time,511
APP00427,24738.85731116628,439.2338595910382,1640.6358826533517,9678.711865240277,78,ON,Full-time,542
APP00428,47883.22078198061,597.4962535094487,2851.865960100478,26888.889978391155,65,BC,Full-time,445
APP00429,55573.938367121584,862.9862790679233,7928.400452735272,40374.81246861519,33,ON,Full-time,318
APP00430,20000.0,378.01683610223984,9057.567906364478,11557.210570826523,81,ON,Full-time,238
APP00431,22669.97036208549,286.0141462610117,9750.871697076813,26841.291208571212,46,BC,Unemployed,0
APP00432,20000.0,184.0616859322537,2322.896540964526,12793.560551943701,38,ON,Part-time,539
APP00433,32674.07102812408,277.8569544208901,8812.975456140917,38225.05489219568,81,ON,Full-time,74
APP00434,48490.187822655935,421.993565865744,3282.5508927733704,28652.717225784385,51,BC,Full-time,434
APP00435,66372.80325605934,562.3432852211807,1128.4054451688442,42942.81715936203,54,ON,Unemployed,0
APP00436,37486.56021195935,381.3351929721776,8700.249255201656,44833.34214099176,31,ON,Part-time,298
APP00437,69810.94345140763,860.4067472634908,6361.056346436186,32787.940639824505,80,ON,Full-time,296
APP00438,20953.464003647976,251.8681506012549,1647.3089608106172,36544.17106178828,86,BC,Part-time,14
APP00439,20000.0,495.59886472663226,4298.312575130026,27911.784894456323,41,BC,Full-time,395
APP00440,35592.1633377473,478.1250157969707,2872.5769487706766,19837.007920301763,90,ON,Full-time,191
APP00441,42434.88323500398,443.7421280178471,7367.94568710197,32757.778228020896,31,BC,Full-time,421
APP00442,35919.00932391444,625.9261795449568,4534.162306242681,45506.142550879114,58,BC,Unemployed,0
APP00443,20000.0,452.65248513250276,9892.79945106385,21417.33864114046,48,ON,Part-time,106
APP00444,35117.39340780534,689.5068284966698,547.4498225959512,16406.09129231597,43,ON,Full-time,394
